source_index,source_label,source_url,source_url_deck_id,source_theme_group,source_topic,source_word_type,fetch_method,retrieved_at_utc,deck_card_count_extracted,card_index_in_deck,card_term_text,card_definition_text,deck___typename,deck_accountType,deck_addedAt,deck_answerSide,deck_autocompleteSettings,deck_chapterId,deck_classId,deck_classPublic,deck_courseId,deck_created,deck_deadline,deck_definitionLanguage,deck_description,deck_draft,deck_examResourceType,deck_examSection,deck_examUnit,deck_exam_v2,deck_flagReason,deck_flashcardSetCode,deck_flashcardSetId,deck_folderId,deck_grade,deck_icon,deck_isAI,deck_lock,deck_mediaId,deck_neverPublic,deck_noteId,deck_order,deck_org,deck_orgPublic,deck_partial,deck_password,deck_podcastUrl,deck_position,deck_public,deck_quizletUrl,deck_rating,deck_ratingCount,deck_relatedNotes,deck_schoolId,deck_sections,deck_shuffled,deck_size,deck_sort,deck_starred,deck_studyFrom,deck_studySettings,deck_subject,deck_tags,deck_termLanguage,deck_textbookId,deck_title,deck_topic,deck_trash,deck_updated,deck_userId,deck_verified,deck_views,card_created,card_definition,card_definitionAudio,card_disabled,card_flashcardId,card_flashcardSetId,card_term,card_termAudio,card_updated,card_userId
1,[Theme 1] Identity and relationships — Adjectives,https://knowt.com/flashcards/6f55bbaf-a295-4ff1-a5eb-57db35baf543,6f55bbaf-a295-4ff1-a5eb-57db35baf543,Theme 1,Identity and relationships,Adjectives,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326478+00:00,88,22,deportivo,"sporty, sports",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747988939,,ENGLISH,,False,,,,,,,6f55bbaf-a295-4ff1-a5eb-57db35baf543,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,88,1747988939,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. ADJECTIVES,,False,1748958951,59e43d7b-ebad-4512-a175-c198d850e9a0,False,254,1747988939,"<p>sporty, sports</p>",https://text-to-speech-mp3.s3.amazonaws.com/5f933cf2-bb04-4657-b92a-3aa37c6a5ba6.mp3,False,67c5504c-51cf-47cc-83e1-e90c7d73836c,6f55bbaf-a295-4ff1-a5eb-57db35baf543,<p>deportivo</p>,https://text-to-speech-mp3.s3.amazonaws.com/f624b571-d989-4031-97bc-f42dd6f9480a.mp3,1747988939,59e43d7b-ebad-4512-a175-c198d850e9a0
1,[Theme 1] Identity and relationships — Adjectives,https://knowt.com/flashcards/6f55bbaf-a295-4ff1-a5eb-57db35baf543,6f55bbaf-a295-4ff1-a5eb-57db35baf543,Theme 1,Identity and relationships,Adjectives,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326478+00:00,88,23,duro,"hard, resilient",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747988939,,ENGLISH,,False,,,,,,,6f55bbaf-a295-4ff1-a5eb-57db35baf543,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,88,1747988939,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. ADJECTIVES,,False,1748958951,59e43d7b-ebad-4512-a175-c198d850e9a0,False,254,1747988939,"<p>hard, resilient</p>",https://text-to-speech-mp3.s3.amazonaws.com/0128f867-0c11-4980-8d44-bfe5d04ca5ce.mp3,False,9c155de0-2cd3-4b44-910d-1fa196e6ad40,6f55bbaf-a295-4ff1-a5eb-57db35baf543,<p>duro</p>,https://text-to-speech-mp3.s3.amazonaws.com/fb862009-d559-4a2c-8187-020776857241.mp3,1747988939,59e43d7b-ebad-4512-a175-c198d850e9a0
1,[Theme 1] Identity and relationships — Adjectives,https://knowt.com/flashcards/6f55bbaf-a295-4ff1-a5eb-57db35baf543,6f55bbaf-a295-4ff1-a5eb-57db35baf543,Theme 1,Identity and relationships,Adjectives,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326478+00:00,88,24,"el menor, la menor, los menores, las menores","the youngest (m, f, mpl, fpl)",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747988939,,ENGLISH,,False,,,,,,,6f55bbaf-a295-4ff1-a5eb-57db35baf543,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,88,1747988939,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. ADJECTIVES,,False,1748958951,59e43d7b-ebad-4512-a175-c198d850e9a0,False,254,1747988939,"<p>the youngest (m, f, mpl, fpl)</p>",https://text-to-speech-mp3.s3.amazonaws.com/c3aa7dbb-7c8e-4524-9d65-03231cab5c50.mp3,False,16ab32d1-be3b-4871-8156-18c7dc4720d8,6f55bbaf-a295-4ff1-a5eb-57db35baf543,"<p>el menor, la menor, los menores, las menores</p>",https://text-to-speech-mp3.s3.amazonaws.com/f625f7a5-c7ad-4cc4-bd25-e89a7b35203c.mp3,1747988939,59e43d7b-ebad-4512-a175-c198d850e9a0
1,[Theme 1] Identity and relationships — Adjectives,https://knowt.com/flashcards/6f55bbaf-a295-4ff1-a5eb-57db35baf543,6f55bbaf-a295-4ff1-a5eb-57db35baf543,Theme 1,Identity and relationships,Adjectives,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326478+00:00,88,25,enojado,angry,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747988939,,ENGLISH,,False,,,,,,,6f55bbaf-a295-4ff1-a5eb-57db35baf543,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,88,1747988939,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. ADJECTIVES,,False,1748958951,59e43d7b-ebad-4512-a175-c198d850e9a0,False,254,1747988939,<p>angry</p>,https://text-to-speech-mp3.s3.amazonaws.com/94dc43dd-210b-4c25-8e5a-d14ee9b71886.mp3,False,4af26132-1d85-4749-8fb4-b78d496dbdb7,6f55bbaf-a295-4ff1-a5eb-57db35baf543,<p>enojado</p>,https://text-to-speech-mp3.s3.amazonaws.com/b0619d8e-d619-4581-a182-e476e3898e28.mp3,1747988939,59e43d7b-ebad-4512-a175-c198d850e9a0
1,[Theme 1] Identity and relationships — Adjectives,https://knowt.com/flashcards/6f55bbaf-a295-4ff1-a5eb-57db35baf543,6f55bbaf-a295-4ff1-a5eb-57db35baf543,Theme 1,Identity and relationships,Adjectives,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326478+00:00,88,26,español,Spanish,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747988939,,ENGLISH,,False,,,,,,,6f55bbaf-a295-4ff1-a5eb-57db35baf543,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,88,1747988939,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. ADJECTIVES,,False,1748958951,59e43d7b-ebad-4512-a175-c198d850e9a0,False,254,1747988939,<p>Spanish</p>,https://text-to-speech-mp3.s3.amazonaws.com/6be56701-8400-417d-b1ee-163d273e5b37.mp3,False,b166c824-6740-4f23-968b-140d483b2c62,6f55bbaf-a295-4ff1-a5eb-57db35baf543,<p>español</p>,https://text-to-speech-mp3.s3.amazonaws.com/d137b2e1-505b-4d16-aaca-35d303cf90c6.mp3,1747988939,59e43d7b-ebad-4512-a175-c198d850e9a0
1,[Theme 1] Identity and relationships — Adjectives,https://knowt.com/flashcards/6f55bbaf-a295-4ff1-a5eb-57db35baf543,6f55bbaf-a295-4ff1-a5eb-57db35baf543,Theme 1,Identity and relationships,Adjectives,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326478+00:00,88,27,estricto,strict,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747988939,,ENGLISH,,False,,,,,,,6f55bbaf-a295-4ff1-a5eb-57db35baf543,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,88,1747988939,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. ADJECTIVES,,False,1748958951,59e43d7b-ebad-4512-a175-c198d850e9a0,False,254,1747988939,<p>strict</p>,https://text-to-speech-mp3.s3.amazonaws.com/ef359561-6a94-461a-8406-ae01aec874e7.mp3,False,e13318d4-e81b-4f6c-b3e5-6b2d696eab0c,6f55bbaf-a295-4ff1-a5eb-57db35baf543,<p>estricto</p>,https://text-to-speech-mp3.s3.amazonaws.com/21a783fd-0c5f-4463-b47a-5f7b59a76c13.mp3,1747988939,59e43d7b-ebad-4512-a175-c198d850e9a0
1,[Theme 1] Identity and relationships — Adjectives,https://knowt.com/flashcards/6f55bbaf-a295-4ff1-a5eb-57db35baf543,6f55bbaf-a295-4ff1-a5eb-57db35baf543,Theme 1,Identity and relationships,Adjectives,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326478+00:00,88,28,europeo,European,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747988939,,ENGLISH,,False,,,,,,,6f55bbaf-a295-4ff1-a5eb-57db35baf543,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,88,1747988939,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. ADJECTIVES,,False,1748958951,59e43d7b-ebad-4512-a175-c198d850e9a0,False,254,1747988939,<p>European</p>,https://text-to-speech-mp3.s3.amazonaws.com/25d7a5e3-e110-478e-bc43-1a1b4dc1146b.mp3,False,215da6b6-ce97-464e-8431-842fab551daa,6f55bbaf-a295-4ff1-a5eb-57db35baf543,<p>europeo</p>,https://text-to-speech-mp3.s3.amazonaws.com/bb49def8-fee9-425d-a3eb-6c3d663578ff.mp3,1747988939,59e43d7b-ebad-4512-a175-c198d850e9a0
1,[Theme 1] Identity and relationships — Adjectives,https://knowt.com/flashcards/6f55bbaf-a295-4ff1-a5eb-57db35baf543,6f55bbaf-a295-4ff1-a5eb-57db35baf543,Theme 1,Identity and relationships,Adjectives,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326478+00:00,88,29,familiar,"of the family, relating to the family",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747988939,,ENGLISH,,False,,,,,,,6f55bbaf-a295-4ff1-a5eb-57db35baf543,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,88,1747988939,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. ADJECTIVES,,False,1748958951,59e43d7b-ebad-4512-a175-c198d850e9a0,False,254,1747988939,"<p>of the family, relating to the family</p>",https://text-to-speech-mp3.s3.amazonaws.com/3a3eb87e-351b-4914-99f5-d91c8b8f3c83.mp3,False,4ba82d2b-dd62-485f-8bfe-3d7cd49beeed,6f55bbaf-a295-4ff1-a5eb-57db35baf543,<p>familiar</p>,https://text-to-speech-mp3.s3.amazonaws.com/1fb9c850-627b-4be3-ac86-590c74d83795.mp3,1747988939,59e43d7b-ebad-4512-a175-c198d850e9a0
1,[Theme 1] Identity and relationships — Adjectives,https://knowt.com/flashcards/6f55bbaf-a295-4ff1-a5eb-57db35baf543,6f55bbaf-a295-4ff1-a5eb-57db35baf543,Theme 1,Identity and relationships,Adjectives,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326478+00:00,88,30,famoso,"famous, well-known",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747988939,,ENGLISH,,False,,,,,,,6f55bbaf-a295-4ff1-a5eb-57db35baf543,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,88,1747988939,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. ADJECTIVES,,False,1748958951,59e43d7b-ebad-4512-a175-c198d850e9a0,False,254,1747988939,"<p>famous, well-known</p>",https://text-to-speech-mp3.s3.amazonaws.com/ec196826-d1a9-4c28-b3f7-a36cd7d52f8c.mp3,False,078ed0c7-12a3-488c-817a-6c2575465fe0,6f55bbaf-a295-4ff1-a5eb-57db35baf543,<p>famoso</p>,https://text-to-speech-mp3.s3.amazonaws.com/d3f5d66e-b025-46c5-b0d8-8adaad71493f.mp3,1747988939,59e43d7b-ebad-4512-a175-c198d850e9a0
1,[Theme 1] Identity and relationships — Adjectives,https://knowt.com/flashcards/6f55bbaf-a295-4ff1-a5eb-57db35baf543,6f55bbaf-a295-4ff1-a5eb-57db35baf543,Theme 1,Identity and relationships,Adjectives,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326478+00:00,88,31,feo,ugly,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747988939,,ENGLISH,,False,,,,,,,6f55bbaf-a295-4ff1-a5eb-57db35baf543,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,88,1747988939,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. ADJECTIVES,,False,1748958951,59e43d7b-ebad-4512-a175-c198d850e9a0,False,254,1747988939,<p>ugly</p>,https://text-to-speech-mp3.s3.amazonaws.com/11c48d5b-71f3-4a2a-9d85-c627c89fa73b.mp3,False,45950e7f-28e3-444b-b771-05a5b6e0456f,6f55bbaf-a295-4ff1-a5eb-57db35baf543,<p>feo</p>,https://text-to-speech-mp3.s3.amazonaws.com/650b413a-3d9e-42fb-ab3f-27cc45456229.mp3,1747988939,59e43d7b-ebad-4512-a175-c198d850e9a0
1,[Theme 1] Identity and relationships — Adjectives,https://knowt.com/flashcards/6f55bbaf-a295-4ff1-a5eb-57db35baf543,6f55bbaf-a295-4ff1-a5eb-57db35baf543,Theme 1,Identity and relationships,Adjectives,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326478+00:00,88,32,fiel,"faithful, loyal",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747988939,,ENGLISH,,False,,,,,,,6f55bbaf-a295-4ff1-a5eb-57db35baf543,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,88,1747988939,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. ADJECTIVES,,False,1748958951,59e43d7b-ebad-4512-a175-c198d850e9a0,False,254,1747988939,"<p>faithful, loyal</p>",,False,e9588a28-0949-4155-b5b4-5a84c535e8e2,6f55bbaf-a295-4ff1-a5eb-57db35baf543,<p>fiel</p>,,1747988939,59e43d7b-ebad-4512-a175-c198d850e9a0
1,[Theme 1] Identity and relationships — Adjectives,https://knowt.com/flashcards/6f55bbaf-a295-4ff1-a5eb-57db35baf543,6f55bbaf-a295-4ff1-a5eb-57db35baf543,Theme 1,Identity and relationships,Adjectives,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326478+00:00,88,33,físico,physical,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747988939,,ENGLISH,,False,,,,,,,6f55bbaf-a295-4ff1-a5eb-57db35baf543,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,88,1747988939,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. ADJECTIVES,,False,1748958951,59e43d7b-ebad-4512-a175-c198d850e9a0,False,254,1747988939,<p>physical</p>,,False,c3ad40dd-0fcb-4918-aa61-05ca527669aa,6f55bbaf-a295-4ff1-a5eb-57db35baf543,<p>físico</p>,https://text-to-speech-mp3.s3.amazonaws.com/f62ff162-9f90-407c-83b5-48d2d1bc2ee2.mp3,1747988939,59e43d7b-ebad-4512-a175-c198d850e9a0
1,[Theme 1] Identity and relationships — Adjectives,https://knowt.com/flashcards/6f55bbaf-a295-4ff1-a5eb-57db35baf543,6f55bbaf-a295-4ff1-a5eb-57db35baf543,Theme 1,Identity and relationships,Adjectives,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326478+00:00,88,34,francés,French,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747988939,,ENGLISH,,False,,,,,,,6f55bbaf-a295-4ff1-a5eb-57db35baf543,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,88,1747988939,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. ADJECTIVES,,False,1748958951,59e43d7b-ebad-4512-a175-c198d850e9a0,False,254,1747988939,<p>French</p>,,False,728400c8-9548-42aa-a539-b99f39b91214,6f55bbaf-a295-4ff1-a5eb-57db35baf543,<p>francés</p>,https://text-to-speech-mp3.s3.amazonaws.com/79b08de7-2170-40ff-8495-6570d9b9a1ab.mp3,1747988939,59e43d7b-ebad-4512-a175-c198d850e9a0
1,[Theme 1] Identity and relationships — Adjectives,https://knowt.com/flashcards/6f55bbaf-a295-4ff1-a5eb-57db35baf543,6f55bbaf-a295-4ff1-a5eb-57db35baf543,Theme 1,Identity and relationships,Adjectives,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326478+00:00,88,35,fuerte,strong,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747988939,,ENGLISH,,False,,,,,,,6f55bbaf-a295-4ff1-a5eb-57db35baf543,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,88,1747988939,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. ADJECTIVES,,False,1748958951,59e43d7b-ebad-4512-a175-c198d850e9a0,False,254,1747988939,<p>strong</p>,https://text-to-speech-mp3.s3.amazonaws.com/b3104ff7-610d-46e3-a34c-37d62d38ee2d.mp3,False,7ddceee6-e9ff-4dac-88b7-55fcefc39a8c,6f55bbaf-a295-4ff1-a5eb-57db35baf543,<p>fuerte</p>,https://text-to-speech-mp3.s3.amazonaws.com/f818d1fd-0ef5-46e9-aa50-977ae23b15f4.mp3,1747988939,59e43d7b-ebad-4512-a175-c198d850e9a0
1,[Theme 1] Identity and relationships — Adjectives,https://knowt.com/flashcards/6f55bbaf-a295-4ff1-a5eb-57db35baf543,6f55bbaf-a295-4ff1-a5eb-57db35baf543,Theme 1,Identity and relationships,Adjectives,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326478+00:00,88,36,gay,gay,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747988939,,ENGLISH,,False,,,,,,,6f55bbaf-a295-4ff1-a5eb-57db35baf543,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,88,1747988939,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. ADJECTIVES,,False,1748958951,59e43d7b-ebad-4512-a175-c198d850e9a0,False,254,1747988939,<p>gay</p>,https://text-to-speech-mp3.s3.amazonaws.com/2c372abd-5135-4fde-be73-1bdfe321c78e.mp3,False,316f1ed5-6af0-430e-9cbf-89859918d0ff,6f55bbaf-a295-4ff1-a5eb-57db35baf543,<p>gay</p>,https://text-to-speech-mp3.s3.amazonaws.com/3aac5b7c-c892-47b2-ab9e-85f7b6db3c8a.mp3,1747988939,59e43d7b-ebad-4512-a175-c198d850e9a0
1,[Theme 1] Identity and relationships — Adjectives,https://knowt.com/flashcards/6f55bbaf-a295-4ff1-a5eb-57db35baf543,6f55bbaf-a295-4ff1-a5eb-57db35baf543,Theme 1,Identity and relationships,Adjectives,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326478+00:00,88,37,gordo,fat,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747988939,,ENGLISH,,False,,,,,,,6f55bbaf-a295-4ff1-a5eb-57db35baf543,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,88,1747988939,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. ADJECTIVES,,False,1748958951,59e43d7b-ebad-4512-a175-c198d850e9a0,False,254,1747988939,<p>fat</p>,https://text-to-speech-mp3.s3.amazonaws.com/3ed5dba8-9783-4701-bb73-f9a686ba94ba.mp3,False,868f6e65-027f-4abf-9014-920cf2fe6ad1,6f55bbaf-a295-4ff1-a5eb-57db35baf543,<p>gordo</p>,https://text-to-speech-mp3.s3.amazonaws.com/5eb221dd-ae07-4dc9-841b-e21a8ba7cdb4.mp3,1747988939,59e43d7b-ebad-4512-a175-c198d850e9a0
1,[Theme 1] Identity and relationships — Adjectives,https://knowt.com/flashcards/6f55bbaf-a295-4ff1-a5eb-57db35baf543,6f55bbaf-a295-4ff1-a5eb-57db35baf543,Theme 1,Identity and relationships,Adjectives,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326478+00:00,88,38,gracioso,funny,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747988939,,ENGLISH,,False,,,,,,,6f55bbaf-a295-4ff1-a5eb-57db35baf543,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,88,1747988939,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. ADJECTIVES,,False,1748958951,59e43d7b-ebad-4512-a175-c198d850e9a0,False,254,1747988939,<p>funny</p>,,False,cdcade55-4c0d-4f8f-9f28-a99938003784,6f55bbaf-a295-4ff1-a5eb-57db35baf543,<p>gracioso</p>,https://text-to-speech-mp3.s3.amazonaws.com/34838d96-0679-4423-b978-21b862191928.mp3,1747988939,59e43d7b-ebad-4512-a175-c198d850e9a0
1,[Theme 1] Identity and relationships — Adjectives,https://knowt.com/flashcards/6f55bbaf-a295-4ff1-a5eb-57db35baf543,6f55bbaf-a295-4ff1-a5eb-57db35baf543,Theme 1,Identity and relationships,Adjectives,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326478+00:00,88,39,grande,"big, large (m, f) (post-noun)",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747988939,,ENGLISH,,False,,,,,,,6f55bbaf-a295-4ff1-a5eb-57db35baf543,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,88,1747988939,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. ADJECTIVES,,False,1748958951,59e43d7b-ebad-4512-a175-c198d850e9a0,False,254,1747988939,"<p>big, large (m, f) (post-noun)</p>",,False,c3c6ae41-5b18-46f4-ba65-5057be467a0d,6f55bbaf-a295-4ff1-a5eb-57db35baf543,<p>grande</p>,,1747988939,59e43d7b-ebad-4512-a175-c198d850e9a0
1,[Theme 1] Identity and relationships — Adjectives,https://knowt.com/flashcards/6f55bbaf-a295-4ff1-a5eb-57db35baf543,6f55bbaf-a295-4ff1-a5eb-57db35baf543,Theme 1,Identity and relationships,Adjectives,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326478+00:00,88,40,gris,grey,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747988939,,ENGLISH,,False,,,,,,,6f55bbaf-a295-4ff1-a5eb-57db35baf543,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,88,1747988939,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. ADJECTIVES,,False,1748958951,59e43d7b-ebad-4512-a175-c198d850e9a0,False,254,1747988939,<p>grey</p>,,False,9ae8ec01-063b-4b8f-a71c-a97ed80970bb,6f55bbaf-a295-4ff1-a5eb-57db35baf543,<p>gris</p>,,1747988939,59e43d7b-ebad-4512-a175-c198d850e9a0
1,[Theme 1] Identity and relationships — Adjectives,https://knowt.com/flashcards/6f55bbaf-a295-4ff1-a5eb-57db35baf543,6f55bbaf-a295-4ff1-a5eb-57db35baf543,Theme 1,Identity and relationships,Adjectives,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326478+00:00,88,41,guapo,good-looking,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747988939,,ENGLISH,,False,,,,,,,6f55bbaf-a295-4ff1-a5eb-57db35baf543,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,88,1747988939,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. ADJECTIVES,,False,1748958951,59e43d7b-ebad-4512-a175-c198d850e9a0,False,254,1747988939,<p>good-looking</p>,,False,25430b36-b77c-4abb-b8a5-eeea86b218a4,6f55bbaf-a295-4ff1-a5eb-57db35baf543,<p>guapo</p>,https://text-to-speech-mp3.s3.amazonaws.com/5eec8a53-e542-46c0-a7a5-70bbdc8bb294.mp3,1747988939,59e43d7b-ebad-4512-a175-c198d850e9a0
1,[Theme 1] Identity and relationships — Adjectives,https://knowt.com/flashcards/6f55bbaf-a295-4ff1-a5eb-57db35baf543,6f55bbaf-a295-4ff1-a5eb-57db35baf543,Theme 1,Identity and relationships,Adjectives,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326478+00:00,88,42,hermoso,beautiful,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747988939,,ENGLISH,,False,,,,,,,6f55bbaf-a295-4ff1-a5eb-57db35baf543,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,88,1747988939,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. ADJECTIVES,,False,1748958951,59e43d7b-ebad-4512-a175-c198d850e9a0,False,254,1747988939,<p>beautiful</p>,,False,e9ac3d92-2b43-40e9-9d58-93b8865ba72b,6f55bbaf-a295-4ff1-a5eb-57db35baf543,<p>hermoso</p>,https://text-to-speech-mp3.s3.amazonaws.com/27cc1540-edb9-4810-a38e-128841f4595d.mp3,1747988939,59e43d7b-ebad-4512-a175-c198d850e9a0
1,[Theme 1] Identity and relationships — Adjectives,https://knowt.com/flashcards/6f55bbaf-a295-4ff1-a5eb-57db35baf543,6f55bbaf-a295-4ff1-a5eb-57db35baf543,Theme 1,Identity and relationships,Adjectives,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326478+00:00,88,43,hetero(sexual),"straight, heterosexual",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747988939,,ENGLISH,,False,,,,,,,6f55bbaf-a295-4ff1-a5eb-57db35baf543,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,88,1747988939,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. ADJECTIVES,,False,1748958951,59e43d7b-ebad-4512-a175-c198d850e9a0,False,254,1747988939,"<p>straight, heterosexual</p>",,False,bd558be0-9b2b-4a99-a22e-b7c3657890c0,6f55bbaf-a295-4ff1-a5eb-57db35baf543,<p>hetero(sexual)</p>,https://text-to-speech-mp3.s3.amazonaws.com/b41fdb64-ffa9-4212-aba1-4ee010eecc1b.mp3,1747988939,59e43d7b-ebad-4512-a175-c198d850e9a0
1,[Theme 1] Identity and relationships — Adjectives,https://knowt.com/flashcards/6f55bbaf-a295-4ff1-a5eb-57db35baf543,6f55bbaf-a295-4ff1-a5eb-57db35baf543,Theme 1,Identity and relationships,Adjectives,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326478+00:00,88,44,independiente,"independent, self-sufficient",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747988939,,ENGLISH,,False,,,,,,,6f55bbaf-a295-4ff1-a5eb-57db35baf543,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,88,1747988939,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. ADJECTIVES,,False,1748958951,59e43d7b-ebad-4512-a175-c198d850e9a0,False,254,1747988939,"<p>independent, self-sufficient</p>",,False,2d8f3afd-361a-4e23-9590-633dc8c786de,6f55bbaf-a295-4ff1-a5eb-57db35baf543,<p>independiente</p>,https://text-to-speech-mp3.s3.amazonaws.com/9e287c2f-8b85-43e4-96d9-0c7211ce5874.mp3,1747988939,59e43d7b-ebad-4512-a175-c198d850e9a0
